1.357787847518920898e+00,1.798928389325737953e-02,5.025543272495269775e-01
1.368734836578369141e+00,8.403421193361282349e-02,2.634773030877113342e-01
1.379733085632324219e+00,8.761914633214473724e-02,5.680049657821655273e-01
1.390563726425170898e+00,1.767874248325824738e-01,2.222711741924285889e-01
1.401068687438964844e+00,1.992658674716949463e-01,5.537593960762023926e-01
1.412009000778198242e+00,5.625265650451183319e-02,4.760992079973220825e-01
1.422870159149169922e+00,4.573942814022302628e-02,3.287378400564193726e-01
1.433792114257812500e+00,7.485160790383815765e-02,2.753199264407157898e-01
1.444698095321655273e+00,4.973013326525688171e-02,3.181445673108100891e-01
1.455439090728759766e+00,-1.320982351899147034e-02,1.401546746492385864e-01
1.465974330902099609e+00,1.131885610520839691e-01,2.904340848326683044e-01
1.476882457733154297e+00,1.610116995871067047e-01,1.606524847447872162e-01
1.488079786300659180e+00,-3.252960182726383209e-02,2.810852006077766418e-01
1.498654603958129883e+00,5.636681802570819855e-02,2.816477715969085693e-01
1.509306907653808594e+00,2.426237314939498901e-01,2.202611267566680908e-01
1.520488739013671875e+00,1.026016585528850555e-01,3.370823711156845093e-01
1.531217813491821289e+00,4.088614694774150848e-02,3.254661709070205688e-01
1.541765928268432617e+00,-4.701199382543563843e-02,4.056065976619720459e-01
1.552725076675415039e+00,-4.573942255228757858e-02,3.709550276398658752e-01
1.563484430313110352e+00,4.805022664368152618e-02,4.572417587041854858e-01
1.574011564254760742e+00,-4.178530722856521606e-02,4.337103813886642456e-01
1.584921836853027344e+00,6.676588207483291626e-02,4.964944571256637573e-01
1.595935106277465820e+00,4.264593031257390976e-02,4.032065123319625854e-01
1.606965541839599609e+00,5.014270171523094177e-02,5.126902163028717041e-01
1.617999076843261719e+00,2.389532793313264847e-02,2.295074835419654846e-01
1.628866672515869141e+00,5.894925445318222046e-02,-3.046437073498964310e-02
1.639425992965698242e+00,8.024088107049465179e-02,2.316446928307414055e-02
1.650100231170654297e+00,1.100126579403877258e-01,8.590400777757167816e-02
1.661289930343627930e+00,5.184938013553619385e-02,1.103939339518547058e-01
1.671572446823120117e+00,2.443303987383842468e-01,3.738919179886579514e-02
1.682168722152709961e+00,1.907430309802293777e-02,2.941198647022247314e-01
1.692961454391479492e+00,-2.389533352106809616e-02,3.285920172929763794e-01
1.703642129898071289e+00,1.354782432317733765e-01,1.789451949298381805e-01
1.713855504989624023e+00,1.213118657469749451e-01,3.369057923555374146e-01
1.724679231643676758e+00,7.557242922484874725e-02,3.348684310913085938e-02
1.735511779785156250e+00,1.023994088172912598e-01,7.547672605141997337e-03
1.746360540390014648e+00,3.540444932878017426e-02,2.640265971422195435e-02
1.757309198379516602e+00,1.021961309015750885e-01,1.931847212836146355e-02
1.768164634704589844e+00,-1.349196396768093109e-02,3.208126500248908997e-01
1.779210805892944336e+00,-2.295650588348507881e-02,0.000000000000000000e+00
1.790047407150268555e+00,-9.745912626385688782e-03,5.242619477212429047e-02
1.801172018051147461e+00,1.677222736179828644e-01,1.944868862628936768e-01
1.812056779861450195e+00,8.878225274384021759e-02,-7.640240946784615517e-03
1.822827816009521484e+00,7.970952428877353668e-02,7.014070451259613037e-02
1.833663702011108398e+00,1.077784672379493713e-01,-5.975435860455036163e-02
1.844751358032226562e+00,3.912943974137306213e-02,3.336515575647354126e-01
1.855267763137817383e+00,1.094602583907544613e-02,3.063833490014076233e-01
1.865855693817138672e+00,7.386575639247894287e-02,3.213415816426277161e-01
1.876520156860351562e+00,-4.133615177124738693e-02,2.576439734548330307e-02
1.887183427810668945e+00,5.055556073784828186e-02,2.534961551427841187e-01
1.897654771804809570e+00,8.816191367805004120e-02,2.641315385699272156e-01
1.908717155456542969e+00,4.573942814022302628e-02,2.602196484804153442e-02
1.919428110122680664e+00,5.184937454760074615e-02,1.193683482706546783e-01
1.930275917053222656e+00,-3.693287540227174759e-02,5.242619477212429047e-02
1.941416025161743164e+00,-8.618691237643361092e-03,5.961225181818008423e-02
1.952298641204833984e+00,1.362283676862716675e-01,1.117280982434749603e-01
1.963063716888427734e+00,7.862449809908866882e-02,2.800391390919685364e-01
1.973887443542480469e+00,1.681530699133872986e-01,2.878178134560585022e-01
1.985009431838989258e+00,2.402511332184076309e-02,-7.555826939642429352e-02
1.995472908020019531e+00,2.806894853711128235e-02,2.870413586497306824e-01
2.006235122680664062e+00,1.115820296108722687e-01,-4.118123184889554977e-02
2.016826152801513672e+00,7.557242922484874725e-02,0.000000000000000000e+00
2.027250766754150391e+00,1.423749513924121857e-02,1.853821193799376488e-02
2.037845611572265625e+00,1.308744102716445923e-01,3.209229111671447754e-01
2.048895120620727539e+00,3.312450572848320007e-01,2.800589874386787415e-01
2.059605360031127930e+00,4.343878570944070816e-02,9.331283904612064362e-02
2.070526361465454102e+00,4.264593031257390976e-02,2.613826096057891846e-01
2.081582069396972656e+00,-4.403275321237742901e-03,3.770116064697504044e-02
2.092269659042358398e+00,1.820284947752952576e-01,3.088269978761672974e-01
2.102996587753295898e+00,4.684019833803176880e-02,3.064586520195007324e-01
2.113565444946289062e+00,4.573943372815847397e-02,2.621309738606214523e-02
2.124588012695312500e+00,4.573942814022302628e-02,-5.964840017259120941e-02
2.135085821151733398e+00,1.710824780166149139e-01,5.191564187407493591e-02
2.145755052566528320e+00,-1.292803650721907616e-02,3.281926810741424561e-01
2.156459569931030273e+00,2.811079937964677811e-02,1.885058032348752022e-02
2.167060852050781250e+00,2.201637765392661095e-02,6.691362150013446808e-02
2.177797079086303711e+00,5.205747485160827637e-02,1.791159762069582939e-02
2.188495635986328125e+00,5.636681802570819855e-02,9.495466947555541992e-03
2.199351072311401367e+00,1.279890350997447968e-01,2.282055839896202087e-01
2.209978342056274414e+00,2.189692631363868713e-01,9.338098391890525818e-02
2.221082687377929688e+00,1.257677525281906128e-01,3.348684310913085938e-02
2.231777429580688477e+00,-4.200910683721303940e-02,3.427322208881378174e-01
2.242638111114501953e+00,4.669424146413803101e-02,4.851481318473815918e-02
2.253318309783935547e+00,2.132771909236907959e-01,2.727304548025131226e-01
2.264216661453247070e+00,4.304283019155263901e-02,1.528037823736667633e-01
2.274516820907592773e+00,4.264593031257390976e-02,3.287879079580307007e-01
2.285111904144287109e+00,-2.812633663415908813e-02,2.576439734548330307e-02
2.295786857604980469e+00,1.687579415738582611e-01,7.748721912503242493e-02
2.306446552276611328e+00,1.077784672379493713e-01,-4.894268698990345001e-02
2.317253351211547852e+00,1.581544429063796997e-01,3.345681075006723404e-02
2.328081369400024414e+00,4.744609817862510681e-02,2.980612367391586304e-01
2.338984012603759766e+00,1.107986345887184143e-01,4.484425205737352371e-02
2.349867343902587891e+00,-1.836520526558160782e-02,2.953196167945861816e-01
2.360919475555419922e+00,8.050584979355335236e-02,2.542085051536560059e-01
2.371651411056518555e+00,1.028630062937736511e-01,0.000000000000000000e+00
2.382280588150024414e+00,1.405539829283952713e-02,4.544125199317932129e-01
2.392923116683959961e+00,-1.931977830827236176e-02,0.000000000000000000e+00
2.403916120529174805e+00,2.107629412785172462e-02,-5.978871323168277740e-02
2.414522409439086914e+00,1.725644990801811218e-01,4.440369084477424622e-02
2.425027132034301758e+00,-9.370265761390328407e-03,2.203685268759727478e-01
2.435882091522216797e+00,1.019920818507671356e-01,2.616574242711067200e-01
2.446397542953491211e+00,1.980985421687364578e-02,3.137096017599105835e-01
2.456929683685302734e+00,1.072867959737777710e-01,5.229930393397808075e-02
2.467608451843261719e+00,6.929485872387886047e-02,1.942536905407905579e-01
2.478169202804565430e+00,7.360420748591423035e-02,2.874555140733718872e-01
2.488873481750488281e+00,9.929547831416130066e-02,4.118123184889554977e-02
2.499864339828491211e+00,-4.178530722856521606e-02,1.869459729641675949e-02
2.510601043701171875e+00,3.028056845068931580e-01,4.979387484490871429e-02
2.521295785903930664e+00,1.428990550339221954e-01,2.465173378586769104e-01
2.531939029693603516e+00,2.296461677178740501e-02,1.125356443226337433e-01
2.542875766754150391e+00,6.979670561850070953e-02,3.360470663756132126e-02
2.553169012069702148e+00,8.437898196280002594e-02,5.255292914807796478e-02
2.563735246658325195e+00,4.714324884116649628e-02,2.462199702858924866e-01
2.574402093887329102e+00,2.387406583875417709e-02,2.054127305746078491e-01
2.585050344467163086e+00,1.069907136261463165e-01,1.268896646797657013e-01
2.595809698104858398e+00,-1.051322417333722115e-02,5.971944518387317657e-02
2.606786012649536133e+00,-8.024088107049465179e-02,2.362258359789848328e-01
2.617466449737548828e+00,4.744609817862510681e-02,-3.348684310913085938e-02
2.628389835357666016e+00,2.029942497611045837e-01,2.556933090090751648e-02
2.639352798461914062e+00,1.066934578120708466e-01,4.905936866998672485e-01
2.649911165237426758e+00,9.489220753312110901e-02,1.307482682168483734e-01
2.660700082778930664e+00,2.326857391744852066e-02,3.395421579480171204e-01
2.671509981155395508e+00,5.122228525578975677e-02,2.090832889080047607e-01
2.682343244552612305e+00,1.588858030736446381e-01,1.045986078679561615e-01
2.692852497100830078e+00,-7.026030309498310089e-02,8.590401895344257355e-02
2.703735113143920898e+00,1.823059134185314178e-01,3.102497085928916931e-01
2.714796781539916992e+00,2.562303319573402405e-01,-1.453955657780170441e-02
2.725599527359008789e+00,1.585090868175029755e-01,3.550037965178489685e-01
2.736621856689453125e+00,7.071488723158836365e-02,3.213415816426277161e-01
2.747505426406860352e+00,-8.618691237643361092e-03,-4.894268698990345001e-02
2.758436918258666992e+00,-4.591299919411540031e-03,2.447130158543586731e-01
2.769537687301635742e+00,7.933308742940425873e-02,5.978871323168277740e-02
2.780622482299804688e+00,1.147156432271003723e-01,3.293615654110908508e-01
2.791796207427978516e+00,1.118148565292358398e-01,2.388777807354927063e-01
2.802853345870971680e+00,5.613789707422256470e-02,2.800589874386787415e-01
2.812699794769287109e+00,1.721961200237274170e-01,3.442623540759086609e-01
2.822206497192382812e+00,-2.297171453058410862e-09,3.582319524139165878e-02
2.832112073898315430e+00,2.189445421099662781e-01,2.695246338844299316e-01
2.842097759246826172e+00,7.968678697943687439e-02,6.985569186508655548e-02
2.851657629013061523e+00,-8.177228830754756927e-02,4.815466850996017456e-01
2.860821247100830078e+00,3.814860899001359940e-02,2.284097224473953247e-01
2.870515346527099609e+00,1.761310407891869545e-02,-7.570517621934413910e-02
2.880227804183959961e+00,9.780810400843620300e-02,5.423112809658050537e-01
2.889555692672729492e+00,1.864029876887798309e-01,-4.894269257783889771e-02
2.899095535278320312e+00,1.956471428275108337e-02,2.875322699546813965e-01
2.909183263778686523e+00,-8.994646836072206497e-03,1.125356443226337433e-01
2.918954849243164062e+00,1.457698037847876549e-02,4.528314806520938873e-02
2.928185701370239258e+00,4.133615177124738693e-02,-1.675679907202720642e-02
2.937754631042480469e+00,7.970952428877353668e-02,2.520608156919479370e-01
2.947520494461059570e+00,8.446585759520530701e-02,2.959581390023231506e-01
2.957047700881958008e+00,4.973013885319232941e-02,2.798416838049888611e-01
2.966450929641723633e+00,-6.929485872387886047e-02,3.322307690978050232e-01
2.976724147796630859e+00,5.054897745139896870e-03,3.136819079518318176e-01
2.986518859863281250e+00,-6.962986104190349579e-02,2.127147316932678223e-01
2.995838642120361328e+00,1.433282420039176941e-01,3.037189543247222900e-01
3.005334615707397461e+00,1.489817351102828979e-01,4.406456798315048218e-01
3.015087604522705078e+00,-1.723738107830286026e-02,1.271361820399761200e-01
3.024593353271484375e+00,9.316892735660076141e-02,9.434358403086662292e-02
3.034049510955810547e+00,7.755703479051589966e-02,3.377422224730253220e-02
3.044351816177368164e+00,1.667731180787086487e-01,6.051485426723957062e-02
3.054094552993774414e+00,-1.389831025153398514e-02,2.542412728071212769e-01
3.063345909118652344e+00,-4.744609817862510681e-02,2.620549052953720093e-01
3.073070764541625977e+00,1.060969568789005280e-01,2.625586465001106262e-01
3.082851886749267578e+00,-1.836520526558160782e-02,6.765745393931865692e-02
3.092446804046630859e+00,8.420684561133384705e-02,1.529431678354740143e-01
3.101782321929931641e+00,1.907430309802293777e-02,-6.749310158193111420e-02
3.111899614334106445e+00,6.069600395858287811e-02,3.645012807101011276e-02
3.121988058090209961e+00,-1.405539549887180328e-02,3.137127310037612915e-01
3.131311655044555664e+00,8.420684561133384705e-02,1.014861725270748138e-01
3.141020298004150391e+00,4.714324884116649628e-02,3.056075647473335266e-01
3.150835752487182617e+00,2.201637765392661095e-02,1.944868862628936768e-01
3.160388469696044922e+00,5.955019779503345490e-02,2.799080461263656616e-01
3.169705629348754883e+00,3.961970563977956772e-02,4.106072802096605301e-02
3.179886579513549805e+00,-5.054898094385862350e-03,-1.601965259760618210e-02
3.189753293991088867e+00,4.264594148844480515e-02,2.034523263573646545e-01
3.199096202850341797e+00,-6.929485872387886047e-02,-5.168774351477622986e-02
3.208930015563964844e+00,1.032811515033245087e-01,2.878840193152427673e-01
3.218695640563964844e+00,2.566939294338226318e-01,3.446385562419891357e-01
3.228328704833984375e+00,6.172024458646774292e-02,3.360470831394195557e-01
3.237776517868041992e+00,7.970952428877353668e-02,2.283083796501159668e-01
3.247989654541015625e+00,7.997570559382438660e-02,6.956974044442176819e-02
3.257882118225097656e+00,1.021961309015750885e-01,7.690338604152202606e-02
3.267175436019897461e+00,-1.377390464767813683e-02,3.975168317556381226e-01
3.276921033859252930e+00,1.340377740561962128e-01,3.733558952808380127e-01
3.286744594573974609e+00,-2.107629273086786270e-02,8.497376460582017899e-03
3.296355962753295898e+00,-3.693287540227174759e-02,1.708093956112861633e-01
3.305685758590698242e+00,7.485160790383815765e-02,2.034523263573646545e-01
3.315800189971923828e+00,-6.512059830129146576e-02,1.424950696527957916e-01
3.325819253921508789e+00,-9.213172830641269684e-03,-1.344188153743743896e-01
3.335139036178588867e+00,1.525537529960274696e-02,1.449803262948989868e-01
3.344922780990600586e+00,7.557242922484874725e-02,4.901297539472579956e-01
3.354806184768676758e+00,5.164057575166225433e-02,2.043802365660667419e-01
3.364433526992797852e+00,4.185202997177839279e-02,5.267932265996932983e-02
3.373822212219238281e+00,-2.698393631726503372e-02,1.695705391466617584e-01
3.383870840072631836e+00,5.014270171523094177e-02,5.178718082606792450e-02
3.393960475921630859e+00,1.452264077961444855e-01,-4.142333753407001495e-02
3.403357744216918945e+00,-1.761310407891869545e-02,5.139907076954841614e-02
3.413090229034423828e+00,-1.032811626791954041e-01,-2.153101656585931778e-02
3.422972440719604492e+00,4.185202158987522125e-02,2.542412728071212769e-01
3.432587862014770508e+00,1.115820072591304779e-01,2.569953538477420807e-02
3.442060947418212891e+00,1.167731210589408875e-01,3.218116164207458496e-01
3.452109813690185547e+00,2.812631987035274506e-02,3.733855113387107849e-01
3.462199211120605469e+00,1.213421970605850220e-01,4.125546547584235668e-03
3.471601009368896484e+00,4.156090971082448959e-02,2.626798823475837708e-01
3.481305837631225586e+00,1.147156432271003723e-01,7.748721912503242493e-02
3.491134881973266602e+00,1.051323255524039268e-02,-4.936881177127361298e-02
3.500751018524169922e+00,7.438800483942031860e-02,7.882940210402011871e-02
3.510830879211425781e+00,5.205748043954372406e-02,3.302698731422424316e-01
3.521425485610961914e+00,8.598755300045013428e-02,9.330267459154129028e-02
3.532028913497924805e+00,1.906472146511077881e-01,2.799665182828903198e-01
3.542473077774047852e+00,4.200910683721303940e-02,3.396653383970260620e-01
3.552966833114624023e+00,2.847053334116935730e-01,1.866053491830825806e-01
3.563657283782958984e+00,-1.292803371325135231e-02,2.725113183259963989e-01
3.574632406234741211e+00,9.775944426655769348e-02,3.738919459283351898e-02
3.585307598114013672e+00,1.639163643121719360e-01,-4.166402667760848999e-02
3.596234798431396484e+00,-3.814861178398132324e-02,2.376997768878936768e-01
3.607439517974853516e+00,2.915396355092525482e-02,2.540991604328155518e-01
3.617483615875244141e+00,1.907430309802293777e-02,1.013226695358753204e-01
3.627278566360473633e+00,1.874053152278065681e-02,7.732756901532411575e-03
3.636703014373779297e+00,8.024088107049465179e-02,2.350293025374412537e-01
3.645849466323852539e+00,1.147156432271003723e-01,1.853821193799376488e-02
3.655611753463745117e+00,-6.498550996184349060e-02,2.686049044132232666e-01
3.665683984756469727e+00,7.970952428877353668e-02,3.300930038094520569e-01
3.674976587295532227e+00,1.723737688735127449e-02,1.190022155642509460e-01
3.684777021408081055e+00,-4.637660644948482513e-02,2.317923232913017273e-01
3.694425821304321289e+00,1.129614785313606262e-01,1.788367331027984619e-01
3.703958749771118164e+00,1.115820072591304779e-01,1.945618316531181335e-01
3.713201761245727539e+00,1.931977551430463791e-02,2.538304030895233154e-01
3.722951889038085938e+00,4.973013326525688171e-02,5.139907076954841614e-02
3.732921838760375977e+00,1.882879994809627533e-02,2.098762169480323792e-01
3.742157220840454102e+00,-4.701199382543563843e-02,1.759750116616487503e-02
3.751824855804443359e+00,4.931666515767574310e-02,1.173691218718886375e-02
3.761422157287597656e+00,1.931977551430463791e-02,1.453903131186962128e-01
3.770649433135986328e+00,7.438800483942031860e-02,2.797671407461166382e-01
3.779894590377807617e+00,4.542079288512468338e-02,8.163204230368137360e-02
3.789720535278320312e+00,7.116915285587310791e-02,1.123954332433640957e-02
3.799846887588500977e+00,-1.761309709399938583e-02,3.393490612506866455e-01
3.809137582778930664e+00,7.386575080454349518e-02,2.949873134493827820e-01
3.819033622741699219e+00,1.119719222187995911e-01,1.775456825271248817e-02
3.828669786453247070e+00,8.024089224636554718e-02,3.219835907220840454e-01
3.837985515594482422e+00,7.791353948414325714e-02,7.863929495215415955e-02
3.847397089004516602e+00,1.491650193929672241e-02,2.976930812001228333e-01
3.857439994812011719e+00,1.301184296607971191e-01,-3.377421945333480835e-02
3.867304563522338867e+00,8.761914633214473724e-02,2.203805074095726013e-01
3.876452445983886719e+00,2.896841391921043396e-01,3.641254529356956482e-01
3.886300563812255859e+00,-4.605823941528797150e-02,-1.675680046901106834e-02
3.895910501480102539e+00,1.207646168768405914e-01,2.282055839896202087e-01
3.905328273773193359e+00,4.343878850340843201e-02,2.447130158543586731e-01
3.915005207061767578e+00,-4.685134976170957088e-03,3.473981022834777832e-01
3.925175666809082031e+00,1.836520386859774590e-02,2.369893044233322144e-01
3.934734344482421875e+00,4.714324884116649628e-02,9.333897382020950317e-02
3.943926572799682617e+00,3.122531399130821228e-01,3.982090204954147339e-01
3.953647613525390625e+00,1.538309231400489807e-01,3.813619315624237061e-01
3.963228464126586914e+00,1.350021176040172577e-01,1.866927556693553925e-01
3.972590208053588867e+00,2.515833824872970581e-01,9.744740556925535202e-03
3.982242584228515625e+00,8.885957300662994385e-02,-6.346251857358709003e-10
3.992217779159545898e+00,-4.774813726544380188e-02,1.728304428979754448e-02
4.001828432083129883e+00,2.107629412785172462e-02,1.344188153743743896e-01
4.011008262634277344e+00,7.826903276145458221e-02,2.798053622245788574e-01
4.020863771438598633e+00,1.559459650889039040e-02,2.576439734548330307e-02
